YEAR,FIPS,mean_25,PERWT_25,mean_30,PERWT_30,mean_35,PERWT_35,mean_40,PERWT_40,med_price,med_income_25,med_income_30,med_income_35,med_income_40,med_income_25_log,med_income_30_log,med_income_35_log,med_income_40_log,med_income_ratio_25_log,med_income_ratio_30_log,med_income_ratio_35_log,med_income_ratio_40_log,employed,white,married,med_price_norm,med_income_ratio_25_log_norm,med_income_ratio_30_log_norm,med_income_ratio_35_log_norm,med_income_ratio_40_log_norm,med_income_25_log_norm,med_income_30_log_norm,med_income_35_log_norm,med_income_40_log_norm,income_norm,white_norm,employed_norm,married_norm
2007,53053,0.52,14655,0.604395604395604,10721,0.658119658119658,10853,0.713286713286713,13231,288150,62700,63000,77000,80220,11.046116726621,11.0508900053737,11.2515607008358,11.292528139324,1.5251197302438,1.52034645149114,1.31967575602899,1.27870831754077,0.949100378787879,0.801852303192786,0.440531318547404,0.622898753455397,1.01816846994249,1.25662862309337,0.937355288181577,1.00347963476021,-0.097478865914488,-0.342357643526683,0.0290248245860173,-0.0154001008794444,-0.0154001008794444,0.0551053050569133,0.58251638312048,0.114854178822665
2007,53033,0.366197183098592,24166,0.572649572649573,28346,0.664259927797834,32999,0.749174917491749,34543,459250,67800,80000,90000,100000,11.1243174739285,11.289781913656,11.4075649493124,11.5129254649702,1.91303252914889,1.74756808942135,1.62978505376497,1.52442453810714,0.958797089041096,0.758303677342823,0.439561091340451,2.0917611283288,1.92680949743144,1.83485604591537,1.68164021009207,1.61405447930759,0.118799221347395,0.524189883694938,0.539337427273847,0.754467339925089,0.754467339925089,-0.270724654667718,0.939798871212139,0.0948001939689218
2007,53067,0.421052631578947,3804,0.681818181818182,3132,0.807692307692308,3110,0.777777777777778,2181,270850,62800,71875,77085,73300,11.0477103524563,11.1826837780997,11.2526639880944,11.2023158878747,1.46161008862976,1.32663666298639,1.25665645299161,1.3070045532113,0.95047619047619,0.844381758345087,0.485660554771979,0.474381400531318,0.869404453455982,0.763681240076535,0.78610436670818,1.07379232985208,-0.0930714099843041,0.135706133015831,0.0326338377889033,-0.330519510558594,-0.330519510558594,0.373309849722167,0.633209186175259,1.04764704756764
2007,53035,0.363636363636364,3867,0.739130434782609,2909,0.692307692307692,3713,0.911764705882353,3565,304300,44000,74900,70350,71520,10.6919449129004,11.2239091695053,11.1612380625425,11.1777324098474,1.93382442298466,1.40186016637975,1.46453127334253,1.44803692603767,0.938640132669983,0.851019558884727,0.502288805659592,0.761543565578165,1.975512112637,0.955107958495593,1.28501908987707,1.42424057830764,-1.07700406319152,0.285245567976914,-0.266433671443321,-0.416391783552375,-0.416391783552375,0.422973742446191,0.197100849247754,1.39134251297464
2007,53061,0.541666666666667,11452,0.663265306122449,11356,0.75,8358,0.786407766990291,10767,372950,72350,65610,84600,79000,11.1892707320596,11.0914834023389,11.3456895455943,11.2772031314492,1.63992890932368,1.73771623904439,1.48351009578899,1.55199650993415,0.951041080472707,0.816935362362513,0.456380894982673,1.35089132732603,1.28709574106826,1.80978532595493,1.33056964732778,1.68256746706776,0.298439019095056,-0.195110681439584,0.336933975944268,-0.0689317150147617,-0.0689317150147617,0.167956456290213,0.654022977469734,0.442454934081983
2007,53011,0.611111111111111,6199,0.5625,3109,0.666666666666667,6066,0.71875,7794,274450,70000,53850,72000,81135,11.1562505210315,10.8939576825845,11.1844213979982,11.3038697129736,1.36627385294654,1.6285666913935,1.33810297597984,1.2186546610044,0.933867735470942,0.878935244433069,0.461991297670847,0.505286745648467,0.646090308130959,1.53202453602636,0.981581959430317,0.854253621436061,0.20711574754026,-0.911608051511803,-0.190597606907312,0.0242170235784287,0.0242170235784287,0.631838351153686,0.021258331434097,0.558418421526666
2007,53063,0.463768115942029,9851,0.771929824561403,6980,0.714285714285714,6045,0.612244897959184,4910,185200,47000,46000,66450,61500,10.7579028806922,10.7363966754712,11.1042050641414,11.0267924537946,1.37128872050202,1.39279492572298,1.02498653705282,1.10239914739961,0.933689363595906,0.912672357189757,0.438170277960166,-0.260908268714195,0.657837057455022,0.932038981482788,0.230079679437085,0.565372846762711,-0.894585562028078,-1.48313892537971,-0.452996910184528,-0.943638461073571,-0.943638461073571,0.884258763421334,0.0146860872755782,0.0660529579991276
2007,53077,0.555555555555556,2966,0.608695652173913,3713,0.666666666666667,2726,0.685714285714286,4722,143150,43500,56000,55000,52000,10.6805162170768,10.9331069697173,10.9150884642146,10.8589989975636,1.19113209344949,0.938541340808975,0.956559846311653,1.0126493129627,0.904487917146145,0.734939759036145,0.42744892613934,-0.621899869318676,0.235840920240652,-0.223933143817871,0.0658506332694766,0.342355452619344,-1.10861215592384,-0.76959939914138,-1.07162483386314,-1.52975591215245,-1.52975591215245,-0.44553303064501,-1.06126288624195,-0.15555062669276
2007,53073,0.19047619047619,2839,0.789473684210526,2884,0.888888888888889,2101,0.923076923076923,1266,302000,45900,45000,117500,61010,10.7342203960486,10.7144177687525,11.6741936125664,11.0187930641459,1.88396190030837,1.90376452760455,0.943988683790656,1.59938923221111,0.933189655172414,0.889759373251259,0.461667599328484,0.741798483975541,1.8587148995374,2.23234047885651,0.0356789267660799,1.80033260267921,-0.960083689049537,-1.56286438533827,1.41151859172928,-0.971581039863017,-0.971581039863017,0.712824269493247,-0.00372604057017984,0.551727780810327
2007,55063,0.444444444444444,3015,0.727272727272727,1255,0.923076923076923,1774,0.8,1648,134150,50000,38000,89500,81200,10.8197782844103,10.5453414387085,11.4019939042629,11.3046705261498,0.986935571443487,1.26137241714525,0.404719951590823,0.502043329704001,0.963391136801541,0.952941176470588,0.494117647058824,-0.69916323211155,-0.242465900490471,0.597598568466105,-1.25860534385854,-0.926438150564566,-0.723458118551263,-2.17616550869869,0.521113728069235,0.0270143351549832,0.0270143351549832,1.18554927508148,1.10906997155458,1.22244981480771
2007,55025,0.411764705882353,8666,0.704545454545455,7474,0.755555555555556,6348,0.790697674418605,7055,228300,55300,72250,73500,73500,10.9205281875104,11.1878876059747,11.2050406852009,11.2050406852009,1.41788764500746,1.15052822654321,1.13337514731696,1.13337514731696,0.970952380952381,0.911772814998621,0.466501240694789,0.109097390882788,0.766989667943813,0.315525297406007,0.490220245732233,0.642344429227403,-0.444816326949918,0.154582302617449,-0.123148917395662,-0.321001551399742,-0.321001551399742,0.877528406488416,1.38766962573979,0.651636101308456
2007,55059,0.636363636363636,1735,0.666666666666667,2400,0.8,1551,0.7,1225,172600,70630,77500,120000,85400,11.165210262403,11.2580332153414,11.6952470217642,11.3551013797767,0.893521795228497,0.800698842290026,0.363485035867282,0.703630677854803,0.941176470588235,0.891725352112676,0.436619718309859,-0.369076976624218,-0.461276906059743,-0.574710972021177,-1.35757214767044,-0.42551817272921,0.231895507234426,0.409025848986453,1.48038735747197,0.203173787659646,0.203173787659646,0.727533684560485,0.290554102816264,0.0340038673127078
2007,55009,0.571428571428571,3601,0.7,3053,0.9375,1947,0.821428571428571,3865,147350,97000,69250,79200,75750,11.4824662574855,11.1454784240496,11.2797315778025,11.2351937233716,0.418099730680321,0.755087564116256,0.620834410363324,0.665372264794225,0.960606060606061,0.918191603875135,0.454251883745963,-0.585843633348668,-1.57489830355242,-0.690781307884775,-0.739914887798224,-0.520585663809971,1.10932343665091,0.000748830429489265,0.121175863325397,-0.215674309969347,-0.215674309969347,0.925553658268364,1.00645177149894,0.398449613690607
2007,55073,0.625,1455,0.85,1126,0.923076923076923,1741,0.909090909090909,1840,126300,74250,65000,72000,78870,11.2151930566649,11.0821425488778,11.1844213979982,11.275556206392,0.531222251673636,0.664272759460808,0.56199391034039,0.470859101946546,0.95557963163597,0.975565058032987,0.507025045815516,-0.766554054103111,-1.30992183462014,-0.921884344234383,-0.881136377397123,-1.00392715381983,0.370131822246613,-0.228993342125317,-0.190597606907312,-0.0746845705687346,-0.0746845705687346,1.3548207107334,0.821249264488455,1.48923761184413
2007,55101,0.45,2705,0.421052631578947,3531,0.625,1931,0.9375,2103,207950,70400,63000,94275,95470,11.1619485421461,11.0508900053737,11.4539713221266,11.4665673409921,1.08310440302492,1.19416293979739,0.7910816230445,0.778485604178979,0.95886524822695,0.852298417483044,0.480030143180106,-0.0656036572099868,-0.0172014952240941,0.426565724807075,-0.331309166134988,-0.239512808904874,0.222874639242486,-0.342357643526683,0.691139427048543,0.592534293945883,0.592534293945883,0.432542137256598,0.942310247016148,0.931269988694685
2008,01117,0.68421052631579,2493,0.68421052631579,1856,0.866666666666667,2580,0.958333333333333,2007,194150,78000,64000,88252,90750,11.2644641056717,11.0666383623418,11.3879516374283,11.4158637521271,0.911922229488085,1.109747972818,0.788434697731551,0.760522583032716,0.959302325581395,0.888270980788675,0.50252780586451,-0.184074146825726,-0.41817600931422,0.211748820709741,-0.337661979850132,-0.284148725974981,0.506399679057171,-0.285232645502828,0.47517942944582,0.415422153022022,0.415422153022022,0.701688146442914,0.958414686625738,1.39628249657344
2008,01073,0.520547945205479,9029,0.708333333333333,9620,0.72289156626506,10908,0.723684210526316,8419,118250,59000,64010,68000,69800,10.9852927228879,11.0667946001361,11.1272629841582,11.1533892887505,0.695263583466323,0.61376170621813,0.553293322195936,0.527167017603716,0.941959713212701,0.610407163372191,0.411724953539449,-0.835661839712293,-0.925673919388976,-1.0504234939676,-0.902018423227249,-0.864008849810765,-0.265698475572351,-0.284665914401592,-0.377571097802669,-0.501424468432479,-0.501424468432479,-1.37728345531713,0.319413258791926,-0.480555229840299
2008,01097,0.391304347826087,6257,0.711111111111111,5761,0.794117647058824,4149,0.883720930232558,3911,119850,34000,75000,57000,61400,10.4341158035983,11.2252433925184,10.9508065468167,11.0251651141352,1.25988043626423,0.468752847344083,0.743189693045843,0.668831125727297,0.927793696275072,0.644875346260388,0.413019390581717,-0.821926130771337,0.39687599057005,-1.41943808041668,-0.446253289511581,-0.511990816177799,-1.79007636135053,0.290085278376102,-0.954785787018704,-0.949322903093045,-0.949322903093045,-1.11939319074402,-0.20254415208827,-0.453800032033303
2008,01003,0.454545454545455,2821,0.6,2223,0.666666666666667,1468,0.857142857142857,3609,189950,42300,69600,88000,75000,10.6525423650344,11.1505198463225,11.3850920934603,11.2252433925184,1.5019737935814,1.00399631229326,0.769424065155428,0.929272766097324,0.955315870570108,0.887876664330764,0.510161177295025,-0.220130382795734,0.963951780700784,-0.0573651187961048,-0.383288883931013,0.13517490090859,-1.18597882339685,0.0190358960555084,0.465825444929252,-0.250431699727266,-0.250431699727266,0.698737878481699,0.81153079220126,1.55405947288726
2008,01081,0.56,1793,0.45,2003,0.708333333333333,1901,0.818181818181818,1324,177400,36000,46085,65550,79025,10.4912742174382,10.7382427964278,11.0905684891918,11.2775195370838,1.59488813141937,1.34791955242985,0.99559385966577,0.808642811773798,0.938244853737812,0.740678909293267,0.422927100723428,-0.327869849801352,1.18159290942828,0.817841356274959,0.159535110946302,-0.164575825515062,-1.63199459305718,-1.47644237562489,-0.497604131604494,-0.0678264820202254,-0.0678264820202254,-0.402592821611222,0.182536503537855,-0.249013908027348
2008,01125,0.588235294117647,2770,0.633333333333333,3267,0.68421052631579,2308,0.708333333333333,3099,143050,31000,70500,75000,87750,10.3417424834673,11.1633679888004,11.2252433925184,11.3822471413281,1.52920701501097,0.707581509677896,0.645706105959809,0.488702357150144,0.945041816009558,0.76009362200117,0.426565242832066,-0.622758351127486,1.02774246348167,-0.811673418673851,-0.680221005189867,-0.959588840512532,-2.04555122162793,0.0656407650676962,-0.0570629213204237,0.297996344662243,0.297996344662243,-0.257332324036027,0.432975624487047,-0.173815803686952
2008,01055,0.5,1849,0.833333333333333,981,0.625,795,0.666666666666667,1187,103500,56200,70500,39400,25850,10.9366720358818,11.1633679888004,10.581521095286,10.1600658799366,0.610654855805778,0.383958902887201,0.965805796401536,1.38726101175099,0.941810344827586,0.843119266055046,0.497247706422018,-0.962287906511724,-1.12386011343312,-1.63521939605562,0.0880415875261771,1.2732198425488,-0.400167640498438,0.0656407650676962,-2.16277224729548,-3.97119139229454,-3.97119139229454,0.363863907307497,0.313909669751695,1.28714616903377
2008,02020,0.310344827586207,4278,0.523809523809524,3877,0.5,3595,0.742857142857143,5160,325500,71000,70030,78150,102500,11.1704351560235,11.1566790006496,11.2663853358496,11.5376180775606,1.52268258460731,1.5364387399812,1.42673240478114,1.15549966307016,0.951737451737452,0.703459637561779,0.42449203734212,0.943541709045822,1.01245973715117,1.29757983964859,1.19429904974634,0.697321152927451,0.246345880629734,0.0413773809147372,0.0775183633945216,0.840720829644129,0.840720829644129,-0.681066678651675,0.679681293703432,-0.216667654465923
2008,04013,0.487179487179487,61526,0.609603340292276,65577,0.667304015296367,66543,0.738636363636364,60920,222150,62400,68000,70500,75200,11.0413205543575,11.1272629841582,11.1633679888004,11.2279065099379,1.26978755400654,1.18384512420581,1.14774011956369,1.08320159842612,0.948729137122286,0.827048436339632,0.430536072833292,0.0563007596409914,0.420082272162794,0.400309229285716,0.524697226348308,0.517669278584927,-0.110743534079975,-0.0653251714426927,-0.259466372650003,-0.241129193962783,-0.241129193962783,0.243622276332608,0.568837708342907,-0.0917412502929871
2008,04025,0.421052631578947,3899,0.75,1853,0.421052631578947,2230,0.7,2763,261150,32500,54145,52000,54000,10.3889953683178,10.8994209120625,10.8589989975636,10.8967393255464,2.08385486554662,1.57342932180197,1.61385123630088,1.57611090831803,0.935911602209945,0.905698436712052,0.479072112960161,0.391108665076777,2.32694113449165,1.39171246271101,1.64339788658363,1.74248880645128,-1.9148649570466,-0.891790938287683,-1.25510164292173,-1.39792559327679,-1.39792559327679,0.832080027949816,0.0965661187938811,0.91146810787492
2008,04019,0.486111111111111,18587,0.541353383458647,13235,0.728070175438597,13423,0.697247706422018,11923,206500,51500,59200,63700,63100,10.8493370866518,10.9886768208721,11.0619398415603,11.0524760485293,1.3887186047314,1.24937887051113,1.17611584982297,1.18557964285392,0.93793934525005,0.806289054626084,0.423805684337835,-0.0780516434377275,0.69866455260315,0.567077718322103,0.592801047595741,0.772066234624228,-0.641707989164171,-0.568027410150604,-0.591252604815804,-0.853923382675557,-0.853923382675557,0.0883009917773206,0.171279816497601,-0.230854138470492
2008,04005,0.461538461538462,1380,0.705882352941177,1691,0.714285714285714,1625,0.714285714285714,1634,320700,65000,51000,52700,71500,11.0821425488778,10.8395809117065,10.8723707345295,11.1774527286821,1.59611883680347,1.83868047397478,1.80589065115179,1.50080865699915,0.936288088642659,0.607375271149675,0.392624728850325,0.902334582222956,1.18447569496128,2.06671635546775,2.10430648213221,1.55537189456358,0.0021569585245503,-1.10885230595929,-1.21136074509263,-0.417368734712456,-0.417368734712456,-1.39996801312971,0.110438040909776,-0.875344835690962
2008,04027,0.5,2692,0.5,2275,0.470588235294118,1996,0.71875,3323,158900,62500,57000,73000,48600,11.0429218357245,10.9508065468167,11.1982147201305,10.7913788098886,0.933108516800315,1.02522380570812,0.777815632394279,1.18465154263622,0.920454545454545,0.785205479452055,0.454246575342466,-0.486688984431147,-0.368549572840874,-0.0033459728993777,-0.363148510802335,0.76976001875928,-0.106314905414121,-0.705396618567384,-0.14547764263839,-1.76595923576097,-1.76595923576097,-0.069445901855396,-0.472960612636591,0.398339892336086
2008,05119,0.384615384615385,4589,0.56,6073,0.621621621621622,5604,0.8,3358,122300,46400,61850,50200,89100,10.7450547382143,11.0324673778206,10.8237703056798,11.3975146134589,0.969177583460917,0.68176494385463,0.890462015995443,0.316717708216363,0.951234567901235,0.647588424437299,0.413504823151125,-0.8008933264555,-0.284061940869038,-0.877370710789521,-0.092788978101472,-1.38694972065807,-0.930119387159592,-0.409183190133898,-1.37033982149723,0.351326981331376,0.351326981331376,-1.09909399333286,0.661152165418392,-0.443766446781671
2008,05143,0.454545454545455,4505,0.67741935483871,3409,0.555555555555556,1747,0.695652173913044,2631,149100,38000,65000,52700,79300,10.5453414387085,11.0821425488778,10.8723707345295,11.2809934076229,1.36703106204431,0.830229951875056,1.04000176622338,0.63137909312989,0.9484425349087,0.893133997785161,0.445736434108527,-0.570820201694499,0.647863983179995,-0.499561010318716,0.266117324074837,-0.605054550140645,-1.48246206808114,-0.228993342125317,-1.21136074509263,-0.0556919435733679,-0.0556919435733679,0.738073143700097,0.558277637010606,0.222440636795223
